msoa_code,child_obesity_rate,avg_size_green_1km_m2,employment_score,education_score,crime_score,idaci_score,ptal_accessibility_index,fast_food_density,BNG_east,BNG_north
E02000556,20.83333,384229.3604400865,0.15133333333333335,12.347999999999999,0.7068333333333333,0.504,21.2426381594,27.673841008839027,530821.0,186942.0
E02000557,21.62162,1981915.1304792091,0.16799999999999998,11.563199999999998,0.7386,0.46080000000000004,24.7289150234,15.486673245070728,529422.0,186659.0
E02000558,25.0,499983.74113876605,0.25579999999999997,24.240199999999998,0.8657999999999999,0.8304,37.2491527544,12.55833889483978,530990.0,186622.0
E02000559,16.66667,765155.6585084029,0.10316666666666667,4.544166666666667,-0.14600000000000002,0.27316666666666667,29.457090088,20.679698330312736,531708.0,186254.0
E02000560,25.92593,254489.6068822553,0.1316,10.109399999999999,0.8720000000000001,0.5548,27.9616421354,33.86207760303905,530638.0,186133.0
E02000561,12.0,532497.256871123,0.10725,2.3654999999999973,0.23925000000000002,0.187,14.0423612133,0.0,529718.0,186019.0
E02000562,29.03226,416247.06960526283,0.1518,9.587,0.2734,0.4664,15.5686116418,3.106905225494857,532017.0,185441.0
E02000563,24.0,150302.71648351604,0.20379999999999998,19.7534,0.4194,0.642,17.6110055226,6.966468854288523,529807.0,185553.0
E02000564,28.30189,204802.987019789,0.12687500000000002,11.13475,0.22737499999999994,0.46525,27.0256566145,18.524002256799914,530873.0,185403.0
E02000565,28.57143,216514.4131201491,0.1694,14.240800000000002,0.47400000000000003,0.5519999999999999,20.9256279231,5.835528580625827,533041.0,185225.0
E02000566,13.33333,235119.546828999,0.11480000000000001,7.1758,0.5606,0.2968,27.3229491568,11.367692376678214,531444.0,184953.0
E02000567,20.51282,176336.24550777732,0.16583333333333333,15.957833333333333,0.5005000000000001,0.5273333333333333,19.7255105664,4.5420166642646205,532757.0,184585.0
E02000568,27.45098,210217.20543404535,0.1664,20.130200000000002,0.5606,0.5488,20.2081687066,35.21619187002592,530461.0,184654.0
E02000569,18.75,216972.92847817228,0.18866666666666668,15.992666666666667,0.49983333333333335,0.5165000000000001,26.0368045553,14.334067041414952,531992.0,184405.0
E02000570,21.73913,235473.00955893297,0.1146,7.3275999999999994,0.1548,0.302,16.7216806793,11.670585676039858,531229.0,184101.0
E02000571,20.68966,157783.53721254342,0.1746,18.979,0.5784,0.545,16.170328813,5.964990181863566,532322.0,183849.0
E02000572,28.88889,147929.8810695184,0.18780000000000002,23.253999999999998,0.31900000000000006,0.6839999999999999,30.0175586251,4.3426385029985255,530658.0,183642.0
E02000573,22.22222,141154.25600805238,0.109,14.136666666666665,0.5061666666666667,0.3988333333333333,23.8342400443,23.504024204619306,531670.0,183541.0
E02000574,24.0,120605.95365563175,0.149,9.0888,0.3784,0.5662,42.7845277932,21.37709475326146,530898.0,183035.0
E02000575,22.5,77495.25619526999,0.13142857142857142,12.432428571428572,-0.2737142857142857,0.562,44.7544184357,23.661530331298287,531574.0,182213.0
E02000576,23.80952,98712.81562895514,0.1718,17.0908,0.030799999999999994,0.7652,48.381829115,23.82168391931345,532333.0,182412.0
E02000577,27.27273,94477.46163312008,0.22440000000000002,20.6498,0.7931999999999999,0.6332,13.5590956293,3.433289614687472,524310.0,182138.0
E02000578,29.72973,769510.2282529235,0.24475,27.4,0.49,0.5655,9.89507020153,1.9621398084364676,523745.0,181861.0
E02000579,26.92308,686916.1736775152,0.1408,9.0826,0.6008,0.3268,12.847588349,3.2643111030307725,523759.0,181328.0
E02000580,23.07692,212458.45061009814,0.18639999999999998,12.0564,1.0944000000000003,0.4718,17.6649177845,22.68207508111215,524627.0,181371.0
E02000581,22.85714,291448.8525540512,0.21680000000000002,22.041800000000002,0.4248,0.6242,14.5865124244,4.622031105983123,523985.0,180716.0
E02000582,16.66667,1251473.2113054018,0.0694,3.3542000000000005,0.36160000000000003,0.13740000000000002,27.1956366769,4.1101857056961455,525058.0,180706.0
E02000585,17.64706,339493.893867356,0.08159999999999999,5.739800000000001,0.092,0.1386,19.5436058539,1.1008703774788593,524455.0,179580.0
E02000589,18.18182,835260.1883320428,0.06939999999999999,4.684800000000001,0.16640000000000002,0.1276,30.114994304199996,18.733856119462583,525738.0,178835.0
E02000590,23.07692,633757.212221896,0.11179999999999998,8.2076,0.23479999999999995,0.3176,34.2312833459,13.036253183365002,527250.0,178712.0
E02000591,26.31579,252882.20092420548,0.14375,8.4665,0.9745,0.4385,32.2929274059,11.135339840253893,525130.0,178719.0
E02000597,23.07692,441989.57929828746,0.2202,12.3902,0.598,0.5496000000000001,14.4441045408,2.529690049993122,526293.0,177312.0
E02000598,7.40741,4337034.0813095225,0.05879999999999999,1.197799999999999,-0.8572,0.1054,4.29068572247,0.7525225038773264,518355.0,170979.0
E02000599,17.3913,3730499.8128718846,0.0538,6.334,-0.6304000000000001,0.12920000000000004,2.888073019510001,0.0,520871.0,170738.0
E02000600,11.29032,9428171.096522903,0.07859999999999999,5.8961999999999986,-0.3722,0.2712,8.51608258081,6.3062170409691305,519510.0,170013.0
E02000601,13.13131,6825466.236569696,0.06999999999999999,3.1802857142857146,-0.31014285714285716,0.187,11.8539998372,6.556828526240881,518419.0,170054.0
E02000602,15.0,1860330.5447457037,0.1282,13.4586,0.2954,0.37639999999999996,15.6522828666,10.217123328572168,518851.0,169133.0
E02000603,26.31579,236816.87279279262,0.12279999999999999,17.5456,0.0016000000000000042,0.403,4.43141113956,2.255231854022708,519909.0,168933.0
E02000604,11.9403,182142.06224973866,0.0816,5.9792000000000005,-0.346,0.24400000000000005,7.62829283039,5.212666324643992,521580.0,168621.0
E02000605,11.66667,87157.69961405045,0.0824,4.833,-0.8246,0.22240000000000001,4.043161873280001,9.769876746719174,520635.0,168135.0
E02000606,14.28571,3038209.568965134,0.061,2.342599999999999,-0.24459999999999998,0.19419999999999998,19.4481246575,25.208305877334286,518168.0,168133.0
E02000607,10.25641,447240.3703690168,0.057249999999999995,2.070000000000002,-0.8029999999999999,0.16225,3.6010283881900005,1.393031397104652,519317.0,167841.0
E02000608,22.22222,2048376.7708773762,0.084,5.674249999999999,0.07575,0.20374999999999996,12.8096737449,15.82616365800528,517654.0,167273.0
E02000609,16.66667,170611.57987221942,0.0978,10.025200000000002,-0.3933999999999999,0.2894,6.08607406262,2.026152195922471,521074.0,167010.0
E02000610,23.52941,659604.1232597952,0.1,9.220600000000001,-0.401,0.2526,9.99805989004,2.6799564753237677,518284.0,166807.0
E02000611,13.20755,119945.80592618615,0.052199999999999996,2.7278000000000002,-1.2966,0.0928,4.12593164267,0.0,519775.0,166989.0
E02000612,13.95349,258268.84439296357,0.06520000000000001,4.7128,-0.8568,0.1738,4.73906011366,0.0,521702.0,167091.0
E02000613,14.0,137993.69816072087,0.0814,5.445600000000001,-0.6308,0.1976,6.13994978952,4.984538485445875,518425.0,166047.0
E02000614,21.12676,195195.20803801704,0.10200000000000001,13.7026,0.021600000000000022,0.37560000000000004,4.3567433609799995,5.409439331311122,519804.0,165393.0
E02000615,21.15385,349299.09465562075,0.07980000000000001,12.5118,-0.5232,0.23220000000000002,4.159233092620001,4.890451569606993,518025.0,164894.0
E02000616,13.95349,1933549.3152056253,0.07150000000000001,12.01875,-0.64925,0.2205,3.8243265714099994,0.7632039141044782,518753.0,163810.0
E02000617,18.96552,525856.3531746261,0.11259999999999999,20.9992,-0.2198,0.29219999999999996,1.7349675001999998,0.5664963351086332,517671.0,162476.0
E02000619,29.78723,331049.529558249,0.16,14.4904,0.1252,0.518,27.9938926327,7.364119948892468,531180.0,178692.0
E02000620,24.39024,353315.469313682,0.13933333333333334,15.096499999999999,0.24266666666666664,0.5619999999999999,32.9692123252,31.581704748590486,530903.0,178189.0
E02000621,30.30303,227015.71944791847,0.10212500000000001,9.926874999999999,0.334125,0.54,32.0278206962,37.22972172538836,530380.0,177660.0
E02000622,28.125,456980.9962177972,0.1312,11.285,0.3488,0.458,25.5653306072,19.213013119356326,531131.0,177340.0
E02000623,31.70732,176653.0431653342,0.155,19.1152,0.1242,0.522,24.4305329903,2.182758203476234,530292.0,176955.0
E02000624,23.91304,315448.7529553426,0.1424,15.0168,0.35140000000000005,0.4816,17.7054602251,3.4811016800961347,531200.0,176791.0
E02000625,27.65957,256659.72556595923,0.14379999999999998,16.8982,0.3282,0.5654,19.4609325612,16.14540210325767,529728.0,176440.0
E02000626,32.0,377134.856586707,0.20739999999999997,22.4268,0.5468,0.6638,10.5599536496,12.47960796942036,531775.0,176182.0
E02000627,29.41176,200962.15556152893,0.13040000000000002,11.9294,0.5844,0.517,24.5158994556,9.468093741941683,530484.0,175982.0
E02000628,32.72727,266121.5051560745,0.15733333333333333,21.171,0.9166666666666666,0.6506666666666666,33.4566939401,65.69877023585018,531288.0,175856.0
E02000629,30.43478,773026.986552292,0.0954,6.9891999999999985,0.33819999999999995,0.4086,20.4314998572,34.48075791249387,529774.0,175852.0
E02000630,26.31579,847781.9864285712,0.1008,7.0996,0.33140000000000003,0.2526,19.7839432977,17.696451685070837,529015.0,175717.0
E02000631,17.14286,446083.88162337616,0.1096,9.224799999999998,-0.1286,0.306,14.2487924562,17.781434898448083,532316.0,175516.0
E02000632,30.43478,517155.42111065256,0.079,6.272599999999999,0.3352,0.4034,22.1158557252,17.034933946112996,530394.0,175275.0
E02000633,30.95238,635146.4790105082,0.1384,13.994400000000002,1.1282,0.5804,31.162580976099996,11.085440216932783,530729.0,175053.0
E02000634,23.07692,781283.997783521,0.14425,10.086500000000001,0.57525,0.53025,23.0413532619,19.04070066219053,529642.0,175012.0
E02000635,26.66667,686616.142648167,0.1378,11.1976,0.5334,0.3856,15.9721156734,13.798003382998003,531610.0,174342.0
E02000636,21.42857,790637.6235778633,0.060399999999999995,4.4350000000000005,-0.08700000000000001,0.1902,13.8511181876,5.425618615934267,529326.0,174577.0
E02000637,28.0,566735.4485576922,0.1002,6.828200000000001,0.43740000000000007,0.34459999999999996,17.1491859367,18.698079260218513,530840.0,174097.0
E02000638,29.16667,513590.38634120265,0.121,13.2654,0.2752,0.4984,16.3492504766,5.8554235325935515,530458.0,174022.0
E02000639,28.94737,691806.4497344319,0.1388,16.2686,0.0744,0.5052,15.8096263285,0.0,530073.0,173652.0
E02000640,21.05263,938074.750689655,0.0825,3.941166666666666,-0.3931666666666666,0.27466666666666667,9.26592724371,9.770559037337557,529399.0,173745.0
E02000641,27.11864,565853.1732570708,0.196,21.2446,0.38180000000000003,0.5756,9.98949481234,1.6221049216849828,531102.0,173308.0
E02000642,22.0,529718.8633453117,0.1342,12.9024,0.217,0.36879999999999996,12.3443548753,4.6280690595100555,532082.0,173478.0
E02000643,24.44444,536421.9919274796,0.1072,8.891000000000002,0.13460000000000003,0.38239999999999996,20.8792762136,14.224041617029195,530248.0,172943.0
E02000644,21.15385,246520.33151340968,0.124,8.2532,0.2116,0.31320000000000003,12.0684980473,5.545237213512824,531179.0,172541.0
E02000645,23.63636,180865.63047286024,0.1264,10.1018,0.1806,0.3484,13.9137662038,21.996641786347382,532132.0,172226.0
E02000646,22.72727,692362.2294483292,0.1032,7.9756,0.3452,0.31920000000000004,18.1179243961,13.720455046996584,530081.0,172278.0
E02000647,20.0,388420.1477284424,0.1172,5.529400000000001,-0.17919999999999997,0.25880000000000003,7.72566600219,0.0,531296.0,171603.0
E02000648,22.0339,428087.90974358947,0.2244,18.5848,0.44820000000000004,0.5244,8.53074857233,4.234092732474713,532112.0,171289.0
E02000649,24.24242,917528.6694332426,0.13283333333333333,11.620166666666668,0.48933333333333334,0.49733333333333335,18.7794075811,18.359305268460865,530051.0,171235.0
E02000650,22.72727,747411.1869222686,0.1744,13.387199999999998,0.53,0.4304,10.8887806908,9.098528702236605,533018.0,171154.0
E02000651,22.72727,511574.0427843632,0.1244,10.2972,0.3238,0.3466,12.5809928373,11.586396933345778,530502.0,170483.0
E02000652,20.93023,280704.7853216372,0.14300000000000002,15.905199999999999,0.046200000000000005,0.40380000000000005,7.35960710759,2.9032631370579702,529623.0,170183.0
E02000653,27.41935,381184.2519137996,0.11657142857142858,12.25657142857143,0.03,0.43957142857142856,7.92953904761,4.432021430602705,536028.0,178459.0
E02000654,31.34328,197324.8084896361,0.18839999999999998,14.921800000000001,0.5504,0.5704,8.47856712407,11.701364430770179,536580.0,177911.0
E02000655,25.86207,231539.79319517838,0.13040000000000002,14.6838,0.4104,0.40919999999999995,10.9087222917,16.326719837880045,535814.0,177346.0
E02000657,26.0,188431.72941043635,0.125,9.7458,0.6176,0.3896,22.0868007814,22.916880935720243,536845.0,176528.0
E02000658,34.09091,115385.06747781578,0.1248,7.944999999999998,0.1654,0.3448,19.9326957317,14.194874341185482,535842.0,176571.0
E02000659,23.25581,1416429.095164832,0.11979999999999999,8.1742,0.24479999999999996,0.40020000000000006,19.7767824643,1.9514230546024667,538606.0,176156.0
E02000660,23.07692,376733.32417227805,0.11639999999999999,7.3260000000000005,0.4112,0.3278,16.1963045118,4.896194578869897,537096.0,176012.0
E02000661,16.12903,1086874.4852837233,0.09975,5.4605,0.046750000000000014,0.2635,13.4824841552,10.868548893378746,539526.0,175980.0
E02000662,24.5614,398508.64732595615,0.1584,10.0498,0.21719999999999998,0.43179999999999996,11.1798111573,3.9089939708507684,536033.0,175598.0
E02000663,21.875,615279.2881028845,0.11775,6.1385000000000005,0.09625,0.27675,18.6750765465,12.362212851460336,537352.0,175573.0
E02000665,28.57143,246178.75011934474,0.128,7.779249999999999,0.38875000000000004,0.3355,12.8613617332,8.783787184435562,539238.0,174820.0
E02000666,19.56522,423530.30708874424,0.13325,7.9944999999999995,0.22025,0.298,9.88788934662,10.464631704012547,537134.0,174877.0
E02000667,9.30233,493383.4273061493,0.08324999999999999,3.477500000000001,0.008999999999999994,0.186,11.1427710015,16.39349333369583,536530.0,174511.0
E02000668,21.73913,203450.1049214222,0.11474999999999999,6.3447499999999994,-0.17225000000000001,0.244,9.47660439057,6.864809595871098,539604.0,174280.0
E02000669,27.27273,297457.243544973,0.1484,9.2708,0.3952,0.36819999999999997,10.202985238,23.428119316054023,538674.0,174121.0
E02000670,31.70732,329373.3604166665,0.18975,16.31175,0.7215,0.48875,13.5318385416,11.218887729924399,538183.0,173812.0
E02000671,20.0,304290.6596327728,0.1236,6.2463999999999995,0.23099999999999998,0.261,10.7685781176,22.227130639000965,536134.0,173759.0
E02000672,24.61538,428491.41953313816,0.18233333333333335,14.388833333333332,0.8336666666666667,0.44,18.0275563945,20.735560644312624,537277.0,173706.0
E02000673,19.56522,396757.158395604,0.10600000000000001,2.9003999999999976,0.15040000000000003,0.2716,9.18230340543,10.401207897767822,535237.0,173485.0
E02000674,18.86792,310326.1091662976,0.1282,9.2468,0.011800000000000005,0.3306,7.55680964199,3.663677089374616,538967.0,173217.0
E02000675,21.42857,174461.24194635986,0.122,9.7786,-0.13040000000000002,0.348,7.00118991081,5.5683432610176204,540284.0,173236.0
E02000676,17.85714,174840.24164851737,0.12,4.9597999999999995,0.1246,0.305,8.52274534323,2.6756972578949636,536218.0,172900.0
E02000677,28.20513,374956.9599707357,0.15475,11.38425,0.35525,0.36675,11.7309161143,9.512558345879487,538098.0,172879.0
E02000678,30.35714,375265.05646551703,0.1965,25.68725,0.47750000000000004,0.52375,5.28722173418,2.9109288787788152,539719.0,172694.0
E02000679,22.41379,153243.4340804594,0.1706,10.647,0.3692,0.39540000000000003,7.208934348420001,6.390704123485428,535961.0,172451.0
E02000680,22.0,493476.0413235965,0.16725,10.15325,0.21325,0.47524999999999995,10.4823753908,11.669783566679605,534746.0,172520.0
E02000681,29.03226,224693.94294184877,0.20939999999999998,19.4632,0.74,0.5256000000000001,8.69437392594,9.597417916830626,537068.0,172514.0
E02000682,28.94737,438268.7231338479,0.201,21.765,0.5871999999999999,0.5666,7.72295719924,4.208194527392203,538447.0,172155.0
E02000683,27.90698,194943.7565883188,0.1915,20.02475,0.372,0.523,8.53023827773,5.2180049446203345,541198.0,172010.0
E02000685,23.07692,700033.3924626501,0.15960000000000002,12.8272,0.32920000000000005,0.4636,10.9356276664,0.0,534741.0,171819.0
E02000686,32.20339,366826.46496212075,0.247,24.48875,0.8969999999999999,0.5865,6.39361665367,0.5762717284750636,537483.0,171602.0
E02000687,28.0,494644.2551075264,0.1628,12.386999999999999,0.49879999999999997,0.38580000000000003,11.817501747,21.916507329010845,535944.0,171523.0
E02000689,12.2449,108191.56760204071,0.061,3.551333333333334,-0.7173333333333334,0.16583333333333333,6.17951846288,2.56323537772848,525101.0,172006.0
E02000691,11.11111,120619.45256847527,0.07880000000000001,1.6394000000000002,-0.14400000000000002,0.198,18.8506991329,2.156312576427922,525417.0,170997.0
E02000692,10.0,2550003.833857596,0.043,1.1348000000000003,-0.9268000000000001,0.05980000000000002,16.8947193228,4.361601529454207,524248.0,170760.0
E02000693,13.63636,255427.82370506896,0.06766666666666667,4.9405,-0.07166666666666664,0.32149999999999995,14.2706983579,4.776717860402906,526754.0,170425.0
E02000694,15.55556,306049.061258541,0.0634,3.613400000000002,-0.3534,0.1758,13.5805040086,7.7374929406890125,526027.0,170588.0
E02000695,21.42857,282420.6968181816,0.11019999999999999,16.0332,-0.1022,0.329,8.09944249902,6.178734504482405,528589.0,170174.0
E02000696,25.0,266232.909140316,0.1132,16.550800000000002,-0.0402,0.4234,8.02864231475,2.6893056039206247,527476.0,170043.0
E02000697,9.67742,343785.82386493817,0.048,0.8748000000000022,-0.4433999999999999,0.10820000000000002,22.6415135145,3.4795122897981994,525335.0,170044.0
E02000698,10.34483,1961204.7171296244,0.0422,0.9738000000000007,-0.9388000000000001,0.09739999999999999,6.093352770549999,0.0,522589.0,169740.0
E02000699,5.76923,698822.1003931615,0.04519999999999999,1.0058000000000007,-1.0514000000000001,0.10500000000000004,10.6381263862,3.239131119445833,524136.0,169591.0
E02000700,29.5082,635378.782526067,0.1612,23.8902,0.202,0.517,10.3534366034,1.075618145396005,526540.0,169242.0
E02000701,29.82456,1691802.821900158,0.127,19.2244,0.34580000000000005,0.4532,14.2884371598,7.27794351711154,528019.0,169751.0
E02000702,26.15385,1308958.8512820487,0.16160000000000002,19.9342,0.3424,0.41740000000000005,5.83284228542,3.8610423069527915,528808.0,168321.0
E02000703,11.36364,798792.360467279,0.050600000000000006,2.3032000000000004,-0.7578,0.10220000000000001,12.2975748792,1.3496773932589665,525434.0,169078.0
E02000704,14.63415,515499.1592063488,0.0982,6.4765999999999995,-0.19120000000000004,0.2868,9.18062252677,3.590453374877873,523273.0,168928.0
E02000705,27.41935,1318485.66885714,0.1216,15.3274,0.0068000000000000005,0.38,6.1264037333,3.2122038765940335,529362.0,168956.0
E02000706,27.5,1899320.8760515614,0.18119999999999997,26.8114,0.6056,0.5212,11.0402023759,1.1127043608450862,527229.0,168927.0
E02000707,26.22951,1808846.891601726,0.1758,25.7192,0.2994,0.5128,5.614796306369999,0.8597493304809891,529915.0,168175.0
E02000708,20.37037,523814.7936666664,0.06939999999999999,4.7638,-0.6946,0.1948,4.96510253188,3.0209657830729384,522914.0,167862.0
E02000709,13.46154,1232934.6661244,0.058800000000000005,5.275599999999999,-0.7407999999999999,0.1256,5.69010258334,0.0,524536.0,167983.0
E02000710,26.0,1934669.939999998,0.1452,19.6094,0.215,0.433,8.83763007618,0.6220938185619485,527617.0,167920.0
E02000711,21.875,1053436.6458859767,0.1358,19.5256,0.3338,0.38360000000000005,16.0917864541,6.016485831456018,525836.0,168064.0
E02000712,27.27273,1147520.4449640359,0.13840000000000002,19.265,-0.058800000000000005,0.39299999999999996,7.58439101267,1.2230615213746407,525045.0,167333.0
E02000713,21.73913,894712.6571486922,0.074,12.982800000000001,-0.6282,0.1806,3.8821998962199995,1.9504817762135813,523806.0,166838.0
E02000714,29.26829,2314661.929913155,0.14950000000000002,20.51275,0.42175,0.527,10.6950174409,12.814425067964962,540348.0,185731.0
E02000715,27.02703,1764347.6400932353,0.18,34.9535,0.22999999999999998,0.71175,8.88983671466,16.022808664842547,542928.0,185764.0
E02000716,26.78571,2177689.63815789,0.1605,27.15075,0.453,0.641,8.8361860016,3.828754412076167,541976.0,185969.0
E02000717,33.76623,2085007.66804686,0.163,33.64125,0.17725,0.6765,16.2010446878,24.133931421785828,542310.0,185438.0
E02000718,24.05063,846644.4054226457,0.1955,29.266750000000002,0.057500000000000016,0.7495,4.610720567989999,1.5829707893926148,542943.0,185065.0
E02000719,31.91489,1327167.928601548,0.161,20.506,0.392,0.60575,9.47900737098,7.181297747976309,539637.0,185332.0
E02000720,28.88889,1566207.560606055,0.1305,23.351,-0.14900000000000002,0.45499999999999996,11.7659158674,11.467858914043079,541055.0,185269.0
E02000721,26.50602,1046850.033571428,0.175,31.9482,0.6212000000000001,0.6668000000000001,14.0024727813,47.576525020650365,540613.0,184800.0
E02000722,28.0,365181.01943164325,0.152,22.5715,0.47050000000000003,0.6155,13.2341299492,13.219364883647984,539769.0,184666.0
E02000723,29.26829,513081.91725981527,0.1268,30.357999999999997,-0.0518,0.5227999999999999,17.584878416,7.051388916091253,542354.0,184711.0
E02000724,32.43243,522871.42142857146,0.13740000000000002,33.5422,-0.1326,0.5352,10.7510021409,4.07634210753713,541793.0,184810.0
E02000725,32.0,340881.7687682045,0.14179999999999998,19.2776,1.0151999999999999,0.552,42.37365883350001,46.891741915524676,539037.0,184617.0
E02000727,27.39726,253961.966269841,0.141,31.691000000000003,0.1135,0.5992500000000001,15.9821916682,135.21164251857974,541459.0,184181.0
E02000728,28.0,238975.10333333322,0.13799999999999998,31.760199999999998,-0.2076,0.6878,9.00029551599,0.0,543027.0,184335.0
E02000729,26.92308,392835.0053030298,0.1295,23.332250000000002,0.027499999999999983,0.59375,10.272115095,2.8488582228062267,540110.0,184122.0
E02000730,27.94118,362140.0310439557,0.12775,27.66075,0.007000000000000006,0.5037499999999999,14.4239677063,27.870356347360076,540764.0,184040.0
E02000731,29.06977,259358.38734265702,0.1504,34.4378,0.6376,0.7016,22.8192344615,46.45686795038233,542360.0,183745.0
E02000732,29.11392,240355.559236466,0.164,31.955750000000002,0.172,0.6675,18.4745042621,11.348762157746416,541695.0,183667.0
E02000733,30.64516,468339.6817735202,0.1698,23.9792,0.2526,0.5426,25.4464252492,2.6925900532523794,539418.0,183676.0
E02000734,35.18519,500772.6098653195,0.17325000000000002,25.44125,0.39225,0.6234999999999999,19.9241023709,18.156887469736052,540047.0,183510.0
E02000735,26.47059,323339.085785335,0.14579999999999999,27.48,0.5833999999999999,0.5788,16.8326760551,20.157662054138644,540899.0,183301.0
E02000736,28.40909,241380.165558831,0.176,32.7944,0.2948,0.6769999999999999,6.06772550889,3.1776442358105967,543611.0,183256.0
E02000737,27.0,370781.404801587,0.1562,27.4132,0.2964,0.6125999999999999,11.4441101168,7.109600183251779,542659.0,182984.0
E02000738,22.98851,409637.5868727593,0.1162,25.8128,-0.02819999999999999,0.546,11.930148389,10.887889115693609,541840.0,182995.0
E02000739,31.48148,363624.28313492023,0.15675,24.422,0.26575,0.52825,18.8683920722,19.96119148483974,540529.0,182830.0
E02000740,27.08333,325081.83175505,0.177,19.16075,0.33575,0.687,17.2216230184,3.1595576599154267,539444.0,182714.0
E02000741,34.24658,449001.71138591773,0.1585,26.53625,0.35625,0.63075,12.7751477188,10.475112552279178,541194.0,182474.0
E02000742,29.11392,509502.8350717965,0.1615,25.43675,0.21475,0.59575,7.45718305683,6.34271515114289,542484.0,182415.0
E02000743,36.11111,317554.3106352303,0.18025,27.669,0.7395,0.6595,19.4532911764,41.43428517398927,539876.0,182123.0
E02000744,32.89474,378670.6853462837,0.16625,27.166249999999998,0.3125,0.66075,12.7072726988,15.155085799648681,540543.0,182011.0
E02000745,26.15385,516290.5810482643,0.1706,23.6494,0.0714,0.5402,8.04951169672,1.3838048252205262,541446.0,181715.0
E02000746,30.50847,426964.0372116605,0.17016666666666666,21.388666666666666,0.5368333333333334,0.5813333333333334,5.90157574905,1.4243489486135452,544123.0,181746.0
E02000747,28.23529,172426.55942599667,0.12575,15.91625,0.40812499999999996,0.63325,16.1055002814,5.286253350586544,539502.0,181210.0
E02000748,27.27273,484921.8978440117,0.14900000000000002,21.978749999999998,0.16549999999999998,0.5297499999999999,8.82819837623,0.7521596334569196,542562.0,181252.0
E02000749,27.8481,350609.4016074664,0.1916,28.3724,0.41819999999999996,0.6544000000000001,16.7902017913,9.154947985289652,541132.0,181114.0
E02000751,21.15385,132169.89185580844,0.05499999999999999,3.594428571428571,-0.8322857142857144,0.14157142857142857,5.25824408815,1.6241767065888482,540278.0,192651.0
E02000752,25.75758,3361117.5017150226,0.1535,21.258,0.18125,0.39075,2.14669850924,0.8158677749062573,547523.0,192308.0
E02000753,21.56863,1018640.7021323525,0.15425,23.009999999999998,-0.041749999999999995,0.34299999999999997,5.957313195840001,0.0,545657.0,192180.0
E02000754,20.0,330320.708416583,0.0955,9.855,-0.04625,0.29500000000000004,5.288094824340001,4.877994516748921,541580.0,192335.0
E02000755,24.32432,1165755.5240196066,0.10533333333333333,13.820333333333332,-0.010333333333333306,0.3203333333333333,2.971249296689999,3.7002091630597143,542236.0,191600.0
E02000756,24.24242,1724811.676902717,0.09471428571428572,14.242428571428572,-0.07771428571428572,0.3188571428571429,5.884358557599999,4.181791883148461,544368.0,190945.0
E02000757,15.71429,188827.539341726,0.07285714285714284,4.4565714285714275,-0.4307142857142857,0.17785714285714282,7.34126375983,17.405882665643166,540145.0,190776.0
E02000758,22.0,1171217.783000695,0.113,13.123,-0.374,0.29225,3.1664015560400003,0.0,542845.0,190528.0
E02000759,24.17582,700005.890135389,0.096,8.887571428571428,-0.334,0.2825714285714286,5.73890646899,5.117478134901606,541347.0,190292.0
E02000760,25.39683,1469240.1790775424,0.1355,14.003,-0.06575000000000002,0.44,7.18532847493,11.49890750777355,543857.0,190242.0
E02000762,23.80952,681617.7708333315,0.07450000000000001,8.091750000000001,-0.45625000000000004,0.283,8.60799873948,16.20345441684575,543032.0,189110.0
E02000763,25.42373,1364082.330171955,0.11525,13.772499999999999,0.0955,0.3525,2.12790249443,0.12963606364575675,546333.0,190199.0
E02000764,19.23077,1062104.0793876876,0.07199999999999998,3.9770000000000003,-0.4185714285714286,0.1602857142857143,10.563951209,6.039756984847514,540238.0,188800.0
E02000765,21.05263,696185.5904621847,0.09575,12.37825,-0.181,0.323,11.1965983881,20.541258928544508,543716.0,188892.0
E02000767,26.47059,1032794.3547909386,0.096,13.193999999999999,-0.20450000000000002,0.33125,9.11875325663,2.282830605544506,544380.0,188737.0
E02000768,14.70588,2299539.93898809,0.06325,2.186,-0.28125,0.12974999999999998,6.7146825209,0.0,541109.0,188410.0
E02000770,23.72881,468605.2121985563,0.1195,14.42125,-0.365,0.44525,6.82138906394,4.292668906568071,545041.0,188053.0
E02000772,26.08696,515142.41387467977,0.12275,20.296999999999997,0.61625,0.496,7.49572326705,9.286405157334615,546491.0,188252.0
E02000773,27.71084,595288.8216231435,0.11699999999999999,13.4208,-0.03199999999999999,0.4112,8.14914523343,15.701085572905013,544663.0,187608.0
E02000774,26.5625,385204.1374785465,0.1255,21.9565,0.2455,0.4665,7.10456577828,23.568147804582548,545614.0,187596.0
E02000776,27.39726,574996.8921695948,0.1175,14.421,-0.10775,0.5905,12.1690037633,3.317287345386755,543956.0,187289.0
E02000777,13.63636,3026505.534835995,0.095,4.427999999999999,-0.11225,0.18874999999999997,4.276361593919999,0.0,540834.0,186870.0
E02000779,28.76712,1388105.2169904234,0.17625000000000002,21.9225,0.8712500000000001,0.69825,16.6872563188,25.824062176977193,543260.0,186894.0
E02000781,26.1194,766684.7700303142,0.11614285714285713,19.50128571428571,0.035428571428571407,0.4372857142857143,6.29680431951,3.189851059703569,545479.0,185969.0
E02000782,26.47059,477716.06102564075,0.1582857142857143,23.66242857142857,0.7415714285714285,0.6312857142857142,12.8595962564,40.761484211042,543749.0,185551.0
